player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,throws,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype,mo,cl,hm,zone_bottom,zone_top,pot_fielding,delivery
P4469,Erin,Tencer,1993-07-30,73,178,Anglo,light,brown,clean_shaven,S,R,CF,,False,,,59,47,62,59,54,43,66,46,54,54,0,0,0,0,0,0,0,0,0,0,0,50,44,56,59,54,0,0,46,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,71,,,48,53,41,1.51,3.515,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P1909,Leroy,Scott,1992-03-21,74,201,African,dark,black,clean_shaven,L,R,RF,CF,False,,,67,72,59,65,47,58,53,50,57,59,0,0,0,0,0,0,0,0,0,0,0,57,63,50,59,47,0,0,50,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,53,47,49,1.52,3.53,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110}",
P9999,Hector,Vasquez,1991-02-20,75,209,Hispanic,light,brown,clean_shaven,R,R,C,,False,,,45,53,54,49,44,58,53,50,45,48,0,0,0,0,0,0,0,0,0,0,0,38,46,52,46,44,0,0,50,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,50,46,45,1.53,3.545,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P7960,Percy,Mitchell,1989-04-16,68,239,African,dark,brown,clean_shaven,R,R,1B,,False,,,71,85,69,76,52,53,62,51,39,67,0,0,0,0,0,0,0,0,0,0,0,66,79,67,71,52,0,0,51,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,50,53,51,1.46,3.44,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P3371,Jamal,Gaines,1990-11-01,71,176,African,dark,black,mustache,S,R,2B,,False,,,60,50,78,62,49,47,48,51,57,53,0,0,0,0,0,0,0,0,0,0,0,56,47,74,54,49,0,0,51,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,66,,,46,55,52,1.49,3.485,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P5690,Carlos,Rodriguez,1990-08-10,77,206,Hispanic,dark,black,clean_shaven,R,R,3B,,False,,,59,59,48,60,52,46,58,51,51,58,0,0,0,0,0,0,0,0,0,0,0,59,57,44,52,52,0,0,51,43,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,49,48,55,1.55,3.575,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P2238,Edwardo,Priore,1990-08-23,70,206,Anglo,light,black,clean_shaven,L,R,SS,,False,,,72,47,63,67,50,53,48,57,59,55,0,0,0,0,0,0,0,0,0,0,0,64,39,59,57,50,0,0,57,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,52,47,47,1.48,3.47,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P8138,Ricardo,Mendoza,1988-03-05,70,223,Hispanic,medium,brown,goatee,L,L,LF,,False,,,84,49,52,74,50,48,54,53,54,54,0,0,0,0,0,0,0,0,0,0,0,84,45,42,72,50,0,0,53,54,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,56,,,51,49,51,1.48,3.47,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P8432,Jamal,Jefferson,1989-10-30,68,171,African,dark,brown,mustache,R,R,CF,,False,,,54,44,53,51,54,56,61,53,55,47,0,0,0,0,0,0,0,0,0,0,0,51,39,45,46,54,0,0,53,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,58,,,49,52,46,1.46,3.44,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P1981,Roberto,Vargas,1990-05-06,74,227,Hispanic,medium,blonde,clean_shaven,L,L,RF,,False,,,62,56,65,59,49,52,49,47,68,78,0,0,0,0,0,0,0,0,0,0,0,56,55,62,50,49,0,0,47,65,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,47,56,45,1.52,3.53,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P9681,Juan,Vargas,2000-04-23,73,221,Hispanic,medium,blonde,mustache,R,R,C,,False,,,49,50,41,52,53,54,63,54,50,51,0,0,0,0,0,0,0,0,0,0,0,58,65,49,62,53,0,0,54,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,74,,,54,43,51,1.51,3.515,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P8145,Pedro,Lopez,1999-12-13,78,201,Hispanic,medium,blonde,beard,L,R,1B,,False,,,65,62,56,64,54,46,49,52,61,60,0,0,0,0,0,0,0,0,0,0,0,74,75,63,72,54,0,0,52,71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,74,,,47,51,45,1.56,3.59,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P7277,Ike,Skyers,1999-06-10,75,238,Anglo,light,brown,beard,R,R,2B,,False,,,64,50,48,61,52,47,57,50,47,51,0,0,0,0,0,0,0,0,0,0,0,75,62,60,66,52,0,0,50,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,73,,,52,52,51,1.53,3.545,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P7043,Jermaine,Jefferson,2002-05-14,77,175,African,dark,black,clean_shaven,R,R,3B,,False,,,63,46,55,56,48,46,55,53,54,56,0,0,0,0,0,0,0,0,0,0,0,73,52,64,68,48,0,0,53,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,71,,,56,48,51,1.55,3.575,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P6337,Jarod,Deconti,2000-02-24,76,191,Anglo,light,brown,mustache,R,R,SS,,False,,,71,50,61,67,53,62,67,50,63,54,0,0,0,0,0,0,0,0,0,0,0,85,65,73,79,53,0,0,50,72,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,68,,,47,48,51,1.54,3.56,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P8486,Francisco,Perez,2003-05-07,78,237,Hispanic,dark,brown,clean_shaven,L,L,LF,,False,,,65,51,60,61,54,41,47,47,61,71,0,0,0,0,0,0,0,0,0,0,0,74,60,68,73,54,0,0,47,69,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,51,50,45,1.56,3.59,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P1449,Jermaine,Jackson,2000-09-05,70,193,African,dark,black,clean_shaven,S,L,CF,,False,,,60,56,62,63,53,49,52,49,58,57,0,0,0,0,0,0,0,0,0,0,0,66,61,74,78,53,0,0,49,69,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,49,48,52,1.48,3.47,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P2233,Miguel,Rodriguez,2001-02-12,69,160,Hispanic,dark,black,clean_shaven,R,R,RF,,False,,,77,58,53,72,46,60,54,48,52,72,0,0,0,0,0,0,0,0,0,0,0,82,73,60,81,46,0,0,48,62,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,54,44,53,1.47,3.455,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P3466,Eduardo,Ortiz,1998-12-06,68,185,Hispanic,medium,brown,goatee,L,R,C,,False,,,54,57,38,55,54,52,44,50,83,50,0,0,0,0,0,0,0,0,0,0,0,62,65,47,63,54,0,0,50,93,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,44,55,50,1.46,3.44,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P7859,Ricardo,Ortiz,1999-03-05,73,187,Hispanic,medium,black,clean_shaven,R,R,1B,,False,,,69,66,60,65,51,61,59,50,55,56,0,0,0,0,0,0,0,0,0,0,0,74,80,69,75,51,0,0,50,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,66,,,48,54,51,1.51,3.515,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P9995,Hector,Gonzalez,1995-11-02,78,166,Hispanic,medium,black,clean_shaven,L,R,2B,,False,,,67,44,43,63,42,54,50,54,61,50,0,0,0,0,0,0,0,0,0,0,0,69,40,38,61,42,0,0,54,64,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,50,53,53,1.56,3.59,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P5772,Carlos,Ortiz,1999-03-28,78,173,Hispanic,dark,brown,beard,R,R,3B,,False,,,65,54,57,66,47,53,62,50,54,63,0,0,0,0,0,0,0,0,0,0,0,75,66,72,76,47,0,0,50,62,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,67,,,54,45,51,1.56,3.59,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P2220,Hector,Reyes,1995-07-10,69,205,Hispanic,light,black,goatee,R,R,SS,2B,False,,,66,59,59,61,54,48,57,50,57,61,0,0,0,0,0,0,0,0,0,0,0,68,60,58,57,54,0,0,50,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,64,,,49,52,53,1.47,3.455,"{'P': 140, 'C': 10, '1B': 170, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P4455,Fausto,Cummer,1995-09-17,76,240,Anglo,light,black,beard,R,R,LF,,False,,,70,65,59,66,53,43,55,54,51,67,0,0,0,0,0,0,0,0,0,0,0,73,60,54,66,53,0,0,54,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,48,46,48,1.54,3.56,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P4552,Deshawn,Taylor,1997-11-05,73,230,African,dark,black,goatee,R,R,CF,,False,,,42,56,56,48,45,40,49,49,59,54,0,0,0,0,0,0,0,0,0,0,0,44,51,57,51,45,0,0,49,62,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,46,49,54,1.51,3.515,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P8256,Randy,Escorcia,1998-01-14,74,247,Anglo,light,blonde,clean_shaven,R,R,RF,1B,False,,,65,70,61,67,45,55,52,44,70,66,0,0,0,0,0,0,0,0,0,0,0,60,73,58,65,45,0,0,44,66,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,51,50,51,1.52,3.53,"{'P': 90, 'C': 10, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P3777,Carlos,Hernandez,1993-07-22,74,233,Hispanic,medium,brown,clean_shaven,R,R,C,,False,,,52,44,43,50,49,54,57,51,42,57,0,0,0,0,0,0,0,0,0,0,0,51,37,43,40,49,0,0,51,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,64,,,52,52,47,1.52,3.53,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P5807,Rufus,Carter,1993-07-21,77,218,African,dark,brown,goatee,R,R,1B,,False,,,69,69,78,73,50,62,60,49,63,66,0,0,0,0,0,0,0,0,0,0,0,68,60,75,73,50,0,0,49,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,50,44,51,1.55,3.575,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P5434,Rufus,Young,1993-11-18,68,193,African,medium,black,beard,R,R,2B,,False,,,63,58,86,61,50,65,49,49,53,56,0,0,0,0,0,0,0,0,0,0,0,61,50,79,58,50,0,0,49,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,69,,,50,49,47,1.46,3.44,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P9299,Percy,Gaines,1991-08-19,78,198,African,dark,black,clean_shaven,L,R,3B,,False,,,82,58,68,73,51,53,48,50,52,53,0,0,0,0,0,0,0,0,0,0,0,72,55,59,71,51,0,0,50,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,59,,,48,49,51,1.56,3.59,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P3030,Tyrone,Young,1993-03-12,68,210,African,medium,brown,clean_shaven,R,R,SS,,False,,,66,47,55,59,45,46,44,51,69,55,0,0,0,0,0,0,0,0,0,0,0,59,44,49,52,45,0,0,51,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,49,53,44,1.46,3.44,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P4676,Jamal,Mitchell,1995-01-08,68,183,African,dark,black,clean_shaven,R,R,LF,,False,,,65,63,57,63,47,46,52,47,64,64,0,0,0,0,0,0,0,0,0,0,0,65,64,58,64,47,0,0,47,69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,49,48,46,1.46,3.44,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P3807,Felton,Wach,1993-06-02,68,215,Anglo,light,brown,beard,S,R,CF,,False,,,62,56,57,63,51,49,51,52,63,53,0,0,0,0,0,0,0,0,0,0,0,57,46,51,62,51,0,0,52,55,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,64,,,50,58,55,1.46,3.44,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P1346,Jermaine,Gaines,1992-02-15,73,233,African,dark,black,clean_shaven,L,L,RF,,False,,,57,71,59,64,47,49,57,44,63,71,0,0,0,0,0,0,0,0,0,0,0,51,65,54,61,47,0,0,44,53,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,52,48,55,1.51,3.515,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P3704,Leroy,Young,1990-05-13,76,171,African,dark,black,beard,R,R,C,,False,,,50,58,50,52,47,62,49,52,32,63,0,0,0,0,0,0,0,0,0,0,0,50,54,47,46,47,0,0,52,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,48,53,50,1.54,3.56,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P9759,Thanh,Wellen,1991-02-24,75,203,Anglo,medium,blonde,beard,R,R,1B,,False,,,72,64,60,73,52,50,49,47,57,59,0,0,0,0,0,0,0,0,0,0,0,66,57,57,70,52,0,0,47,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,71,,,46,51,48,1.53,3.545,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P3825,Rosario,Denyes,1987-11-14,72,223,Anglo,light,black,goatee,R,R,2B,,False,,,63,47,60,62,54,61,54,45,63,56,0,0,0,0,0,0,0,0,0,0,0,63,43,55,56,54,0,0,45,62,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,53,56,53,1.5,3.5,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P7404,Juan,Guerrero,1988-08-24,70,174,Hispanic,light,blonde,mustache,R,R,3B,,False,,,65,59,54,65,51,47,47,51,60,70,0,0,0,0,0,0,0,0,0,0,0,61,55,46,60,51,0,0,51,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,50,46,54,1.48,3.47,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P8135,Malik,Young,1989-08-09,76,172,African,dark,black,goatee,R,R,SS,,False,,,68,56,59,67,51,57,54,49,62,57,0,0,0,0,0,0,0,0,0,0,0,67,47,50,60,51,0,0,49,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,53,,,48,45,49,1.54,3.56,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P9927,Roderick,Grieb,1990-11-28,70,198,Anglo,medium,blonde,mustache,R,R,LF,,False,,,58,55,55,59,52,61,54,51,82,68,0,0,0,0,0,0,0,0,0,0,0,55,49,47,49,52,0,0,51,74,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,55,,,45,44,53,1.48,3.47,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P6881,Rayford,Hotelling,1988-10-26,69,232,Anglo,light,blonde,beard,L,L,CF,,False,,,59,49,49,53,50,56,47,47,59,56,0,0,0,0,0,0,0,0,0,0,0,51,49,41,49,50,0,0,47,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,50,52,51,1.47,3.455,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P2828,Jermaine,Walker,1988-02-14,77,181,African,light,black,goatee,R,R,RF,,False,,,62,64,59,64,49,57,54,52,59,73,0,0,0,0,0,0,0,0,0,0,0,58,62,56,63,49,0,0,52,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,51,51,50,1.55,3.575,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P3269,Timmy,Altschuler,1999-08-02,77,174,Anglo,medium,black,mustache,R,R,C,,False,,,43,52,50,44,47,62,61,50,49,58,0,0,0,0,0,0,0,0,0,0,0,48,63,55,54,47,0,0,50,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,52,50,50,1.55,3.575,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P6446,Carlos,Sanchez,1999-05-25,77,218,Hispanic,medium,black,clean_shaven,R,R,1B,,False,,,73,70,56,75,44,46,51,51,52,85,0,0,0,0,0,0,0,0,0,0,0,86,85,62,88,44,0,0,51,64,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,48,49,53,1.55,3.575,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P7647,Rufus,Mitchell,2004-03-06,68,228,African,dark,black,beard,R,R,2B,,False,,,74,56,43,66,47,50,60,51,59,55,0,0,0,0,0,0,0,0,0,0,0,85,69,49,80,47,0,0,51,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,51,44,49,1.46,3.44,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P5589,Leroy,Jefferson,2003-08-08,70,165,African,dark,black,goatee,R,R,3B,,False,,,64,57,53,65,53,60,57,48,54,55,0,0,0,0,0,0,0,0,0,0,0,78,63,67,80,53,0,0,48,68,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,70,,,48,53,50,1.48,3.47,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P3415,Francisco,Garcia,2002-12-25,75,213,Hispanic,light,brown,clean_shaven,L,R,SS,,False,,,78,58,55,78,48,57,50,48,62,66,0,0,0,0,0,0,0,0,0,0,0,85,63,60,88,48,0,0,48,73,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,50,51,50,1.53,3.545,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P4633,Roberto,Cruz,2003-12-10,72,207,Hispanic,medium,black,clean_shaven,R,R,LF,,False,,,56,55,50,58,47,48,52,49,68,83,0,0,0,0,0,0,0,0,0,0,0,71,66,63,68,47,0,0,49,79,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,67,,,49,48,50,1.5,3.5,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P6349,Cedric,Harris,1999-12-22,75,235,African,dark,brown,clean_shaven,R,R,CF,,False,,,71,52,55,68,51,46,54,54,62,53,0,0,0,0,0,0,0,0,0,0,0,77,61,68,77,51,0,0,54,70,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,68,,,58,50,47,1.53,3.545,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P2936,Asa,Marchell,2000-10-28,75,226,Anglo,light,black,mustache,R,R,RF,LF,False,,,89,60,65,87,49,54,62,52,60,76,0,0,0,0,0,0,0,0,0,0,0,99,69,76,99,49,0,0,52,66,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,47,53,47,1.53,3.545,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80}",
P7523,Rufus,Jackson,1997-03-06,73,224,African,medium,brown,mustache,R,R,C,,False,,,64,55,51,59,51,57,60,46,40,54,0,0,0,0,0,0,0,0,0,0,0,65,55,50,63,51,0,0,46,36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,64,,,47,53,51,1.51,3.515,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P3826,Cedric,Mitchell,1998-06-17,77,240,African,medium,black,clean_shaven,R,R,1B,,False,,,65,64,60,64,50,59,52,46,52,63,0,0,0,0,0,0,0,0,0,0,0,77,76,71,72,50,0,0,46,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,53,,,45,51,45,1.55,3.575,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P5413,Anton,Wraight,1996-05-16,72,183,Anglo,light,red,clean_shaven,S,R,2B,,False,,,61,40,49,57,45,52,60,53,47,46,0,0,0,0,0,0,0,0,0,0,0,60,38,45,60,45,0,0,53,49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,65,,,49,50,51,1.5,3.5,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P5604,Marshall,Sidoti,1995-05-11,77,183,Anglo,medium,brown,mustache,R,R,3B,,False,,,73,55,63,66,53,56,61,52,61,59,0,0,0,0,0,0,0,0,0,0,0,72,53,60,66,53,0,0,52,64,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,50,52,50,1.55,3.575,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P5146,Salvador,Otomo,1998-07-05,74,191,Anglo,medium,black,clean_shaven,R,R,SS,,False,,,75,59,72,72,52,35,64,49,64,56,0,0,0,0,0,0,0,0,0,0,0,86,70,86,78,52,0,0,49,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,65,,,54,45,49,1.52,3.53,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P9940,Cedric,Carter,1995-12-17,73,167,African,dark,black,clean_shaven,L,L,LF,,False,,,59,57,52,56,50,59,54,54,56,56,0,0,0,0,0,0,0,0,0,0,0,59,59,56,56,50,0,0,54,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,72,,,50,51,54,1.51,3.515,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P3968,Jamal,Harris,1997-05-09,70,201,African,dark,black,clean_shaven,L,R,CF,,False,,,65,66,61,64,56,56,51,49,57,52,0,0,0,0,0,0,0,0,0,0,0,69,66,64,63,56,0,0,49,58,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,67,,,48,46,51,1.48,3.47,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P2708,Margarito,Gouras,1998-06-20,72,212,Anglo,light,blonde,beard,R,R,RF,,False,,,65,64,59,62,47,49,58,51,62,79,0,0,0,0,0,0,0,0,0,0,0,75,69,71,67,47,0,0,51,67,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,71,,,53,50,45,1.5,3.5,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
