player_id,first_name,last_name,birthdate,height,weight,ethnicity,skin_tone,hair_color,facial_hair,bats,throws,primary_position,other_positions,is_pitcher,role,preferred_pitching_role,ch,ph,sp,eye,gf,pl,vl,sc,fa,arm,endurance,control,movement,hold_runner,fb,cu,cb,sl,si,scb,kn,pot_ch,pot_ph,pot_sp,pot_eye,pot_gf,pot_pl,pot_vl,pot_sc,pot_fa,pot_arm,pot_control,pot_movement,pot_endurance,pot_hold_runner,pot_fb,pot_cu,pot_cb,pot_sl,pot_si,pot_scb,pot_kn,injured,injury_description,return_date,ready,injury_list,injury_start_date,injury_minimum_days,injury_eligible_date,injury_rehab_assignment,injury_rehab_days,durability,pitcher_archetype,hitter_archetype,mo,cl,hm,zone_bottom,zone_top,pot_fielding,delivery
P3993,Raul,Reyes,1994-09-23,74,189,Hispanic,dark,brown,goatee,R,R,2B,,False,,,63,49,41,59,49,38,54,50,50,62,0,0,0,0,0,0,0,0,0,0,0,58,44,36,55,49,0,0,50,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,64,,,46,56,54,1.52,3.53,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P7341,Alejandro,Rodriguez,1993-03-08,76,161,Hispanic,medium,black,clean_shaven,R,R,3B,,False,,,69,60,66,67,49,60,54,50,54,63,0,0,0,0,0,0,0,0,0,0,0,68,58,63,57,49,0,0,50,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,59,,,47,47,49,1.54,3.56,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P9291,Jose,Vargas,1994-03-29,70,194,Hispanic,medium,red,goatee,L,R,SS,,False,,,78,60,52,71,52,49,50,49,64,63,0,0,0,0,0,0,0,0,0,0,0,72,60,44,67,52,0,0,49,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,45,50,54,1.48,3.47,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P4109,Fernando,Guerrero,1995-07-16,77,215,Hispanic,light,black,beard,L,L,LF,,False,,,70,52,56,68,50,59,53,57,57,67,0,0,0,0,0,0,0,0,0,0,0,66,47,54,72,50,0,0,57,53,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,50,50,44,1.55,3.575,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P4453,Jorge,Cruz,1994-04-26,75,225,Hispanic,light,brown,clean_shaven,L,L,CF,SS,False,,,60,55,47,56,54,47,43,57,69,50,0,0,0,0,0,0,0,0,0,0,0,54,51,39,51,54,0,0,57,68,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,66,,,53,53,48,1.53,3.545,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'LF': 140, 'RF': 130}",
P8120,Raul,Vasquez,1993-09-28,68,248,Hispanic,medium,black,goatee,R,R,RF,LF,False,,,64,70,69,69,46,64,58,51,56,77,0,0,0,0,0,0,0,0,0,0,0,63,68,68,64,46,0,0,51,46,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,56,46,46,1.46,3.44,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80}",
P5268,Rafael,Hernandez,1988-02-25,71,224,Hispanic,light,brown,clean_shaven,L,R,C,,False,,,58,47,45,55,45,51,52,54,42,59,0,0,0,0,0,0,0,0,0,0,0,52,38,37,48,45,0,0,54,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,52,,,50,52,51,1.49,3.485,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P8264,Rafael,Torres,1990-03-07,74,236,Hispanic,light,brown,clean_shaven,S,L,1B,,False,,,66,63,53,67,43,58,54,50,52,60,0,0,0,0,0,0,0,0,0,0,0,59,61,50,61,43,0,0,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,46,52,50,1.52,3.53,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P7960,Antonio,Reyes,1990-10-06,68,239,Hispanic,medium,blonde,clean_shaven,R,R,2B,,False,,,65,85,51,66,52,53,62,51,49,48,0,0,0,0,0,0,0,0,0,0,0,57,78,45,66,52,0,0,51,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,50,53,51,1.46,3.44,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P9632,Deshawn,Mitchell,1988-06-26,76,230,African,medium,black,goatee,R,R,3B,,False,,,72,47,49,65,48,43,50,53,66,48,0,0,0,0,0,0,0,0,0,0,0,67,38,48,57,48,0,0,53,66,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,64,,,48,56,44,1.54,3.56,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P3410,Jacinto,Kupchinsky,1988-11-24,68,164,Anglo,light,brown,clean_shaven,R,R,SS,,False,,,66,54,60,64,51,57,58,45,67,58,0,0,0,0,0,0,0,0,0,0,0,59,47,56,55,51,0,0,45,66,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,54,,,54,54,54,1.46,3.44,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P8799,Percy,Jefferson,1989-06-20,78,214,African,dark,black,clean_shaven,L,L,LF,,False,,,67,57,62,62,50,55,47,51,67,73,0,0,0,0,0,0,0,0,0,0,0,57,47,58,56,50,0,0,51,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,49,47,57,1.56,3.59,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P8516,Samuel,Tappendorf,1988-06-08,69,212,Anglo,light,black,goatee,R,R,CF,,False,,,61,55,51,61,49,61,57,48,49,49,0,0,0,0,0,0,0,0,0,0,0,61,54,44,57,49,0,0,48,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,50,,,51,54,52,1.47,3.455,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P6420,Leopoldo,Pince,1990-10-05,73,232,Anglo,light,black,goatee,L,R,RF,,False,,,63,73,58,67,52,54,65,52,63,75,0,0,0,0,0,0,0,0,0,0,0,53,72,48,58,52,0,0,52,63,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,59,,,56,46,54,1.51,3.515,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P9925,Manuel,Ramos,2004-02-01,76,237,Hispanic,medium,black,clean_shaven,R,R,C,,False,,,57,45,42,58,50,53,58,50,38,64,0,0,0,0,0,0,0,0,0,0,0,62,58,52,70,50,0,0,50,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,70,,,48,47,47,1.54,3.56,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P9503,Roberto,Sanchez,2002-10-04,74,211,Hispanic,medium,brown,clean_shaven,S,R,1B,,False,,,59,64,63,61,43,55,61,47,63,68,0,0,0,0,0,0,0,0,0,0,0,69,75,76,70,43,0,0,47,68,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,68,,,51,50,57,1.52,3.53,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P3025,Malik,Baker,2001-09-06,75,218,African,medium,black,clean_shaven,R,R,2B,,False,,,62,40,47,59,53,53,58,48,53,48,0,0,0,0,0,0,0,0,0,0,0,70,54,62,70,53,0,0,48,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,69,,,52,47,50,1.53,3.545,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P9897,Xavier,Baker,2000-05-26,77,247,African,light,brown,clean_shaven,R,R,3B,,False,,,56,54,49,54,55,57,61,47,61,60,0,0,0,0,0,0,0,0,0,0,0,61,64,57,64,55,0,0,47,69,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,78,,,51,51,50,1.55,3.575,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P3765,Eduardo,Castillo,2004-02-29,74,206,Hispanic,medium,brown,mustache,R,R,SS,,False,,,69,62,78,65,46,44,56,54,55,45,0,0,0,0,0,0,0,0,0,0,0,74,71,93,78,46,0,0,54,62,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,68,,,52,51,50,1.52,3.53,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P7692,Cedric,Washington,2001-12-22,69,248,African,dark,black,clean_shaven,S,L,LF,,False,,,66,53,60,61,52,57,65,52,64,62,0,0,0,0,0,0,0,0,0,0,0,71,65,74,76,52,0,0,52,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,73,,,56,49,51,1.47,3.455,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P8486,Jamal,Baker,2000-08-22,78,237,African,dark,black,clean_shaven,L,L,CF,,False,,,55,52,54,53,54,41,47,47,56,59,0,0,0,0,0,0,0,0,0,0,0,67,60,60,67,54,0,0,47,68,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,51,50,45,1.56,3.59,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P8702,Jermaine,White,2004-08-21,73,213,African,medium,black,clean_shaven,S,L,RF,LF,False,,,61,78,64,63,50,53,50,49,60,80,0,0,0,0,0,0,0,0,0,0,0,66,90,79,74,50,0,0,49,68,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,54,53,50,1.51,3.515,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80}",
P2624,Darnell,Gaines,1998-07-22,68,247,African,medium,black,clean_shaven,R,R,C,,False,,,55,43,48,53,42,53,61,50,40,50,0,0,0,0,0,0,0,0,0,0,0,54,40,50,50,42,0,0,50,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,55,,,55,48,52,1.46,3.44,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P2225,Jamal,Walker,1999-02-15,73,212,African,dark,black,beard,L,R,1B,,False,,,65,59,59,67,53,58,57,46,58,58,0,0,0,0,0,0,0,0,0,0,0,71,66,73,78,53,0,0,46,68,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,46,49,53,1.51,3.515,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P5461,Alvin,Musso,1996-04-29,74,247,Anglo,dark,black,clean_shaven,R,R,2B,SS,False,,,65,56,51,60,50,62,50,54,42,50,0,0,0,0,0,0,0,0,0,0,0,65,52,54,65,50,0,0,54,37,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,53,51,50,1.52,3.53,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'LF': 150, 'CF': 120, 'RF': 140}",
P7806,Jess,Weasel,1997-03-27,73,207,Anglo,light,brown,mustache,R,R,3B,,False,,,75,76,52,71,50,51,55,56,51,56,0,0,0,0,0,0,0,0,0,0,0,76,80,52,76,50,0,0,56,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,43,53,47,1.51,3.515,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P9692,Hassan,Magowan,1998-01-16,69,165,Anglo,light,blonde,goatee,R,R,SS,,False,,,73,51,57,67,45,58,53,52,54,59,0,0,0,0,0,0,0,0,0,0,0,77,51,61,72,45,0,0,52,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,69,,,44,50,50,1.47,3.455,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P9584,Horacio,Juris,1998-03-23,78,213,Anglo,light,black,clean_shaven,L,L,LF,,False,,,62,59,56,64,49,43,48,49,56,63,0,0,0,0,0,0,0,0,0,0,0,60,62,61,60,49,0,0,49,58,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,70,,,53,48,50,1.56,3.59,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P7581,Andrew,Pfeiffer,1997-08-23,70,173,Anglo,medium,brown,mustache,L,L,CF,,False,,,65,48,61,61,48,53,44,50,62,54,0,0,0,0,0,0,0,0,0,0,0,60,48,64,65,48,0,0,50,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,66,,,52,54,46,1.48,3.47,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P2572,Darnell,Harris,1998-08-11,71,220,African,dark,black,mustache,R,R,RF,,False,,,64,61,55,62,56,62,52,51,62,75,0,0,0,0,0,0,0,0,0,0,0,62,60,53,64,56,0,0,51,63,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,67,,,52,46,46,1.49,3.485,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P9666,Graig,Kilburn,1994-01-29,69,237,Anglo,light,brown,clean_shaven,R,R,C,,False,,,54,63,50,57,51,54,51,51,46,57,0,0,0,0,0,0,0,0,0,0,0,45,60,42,55,51,0,0,51,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,62,,,46,51,44,1.47,3.455,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P8461,Eduardo,Delgado,1991-11-20,73,190,Hispanic,medium,blonde,clean_shaven,L,R,1B,,False,,,70,64,56,66,52,60,54,49,56,62,0,0,0,0,0,0,0,0,0,0,0,70,54,55,60,52,0,0,49,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,49,50,50,1.51,3.515,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P8480,Rafael,Reyes,1995-04-10,78,223,Hispanic,light,brown,clean_shaven,L,R,2B,,False,,,77,51,55,75,44,59,44,53,50,48,0,0,0,0,0,0,0,0,0,0,0,80,47,60,72,44,0,0,53,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,61,,,47,51,51,1.56,3.59,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P1573,Daren,Longway,1993-08-26,69,175,Anglo,light,red,clean_shaven,L,R,3B,,False,,,57,48,60,57,52,56,43,56,59,63,0,0,0,0,0,0,0,0,0,0,0,49,41,57,55,52,0,0,56,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,65,,,47,47,49,1.47,3.455,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P5944,Miguel,Gomez,1994-11-22,73,166,Hispanic,light,brown,goatee,R,R,SS,,False,,,71,52,67,67,52,57,48,46,64,56,0,0,0,0,0,0,0,0,0,0,0,72,52,63,66,52,0,0,46,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,50,50,51,1.51,3.515,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P8395,Reuben,Ballowe,1992-08-09,72,186,Anglo,medium,black,mustache,R,R,LF,,False,,,63,65,61,62,42,45,59,53,58,62,0,0,0,0,0,0,0,0,0,0,0,56,61,59,52,42,0,0,53,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,60,,,45,49,47,1.5,3.5,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P5987,Jamal,White,1992-05-16,78,180,African,dark,black,mustache,R,R,CF,,False,,,56,60,47,56,48,46,47,46,59,60,0,0,0,0,0,0,0,0,0,0,0,47,52,45,46,48,0,0,46,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,45,45,51,1.56,3.59,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P8752,Domenic,Frometa,1995-01-30,71,249,Anglo,light,blonde,beard,R,R,RF,1B,False,,,73,60,54,67,54,65,48,47,62,65,0,0,0,0,0,0,0,0,0,0,0,71,63,56,64,54,0,0,47,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,66,,,52,54,52,1.49,3.485,"{'P': 90, 'C': 10, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P7942,Jorge,Rodriguez,1991-03-06,73,216,Hispanic,medium,black,clean_shaven,R,R,C,,False,,,50,51,51,46,49,54,63,46,47,65,0,0,0,0,0,0,0,0,0,0,0,46,41,50,38,49,0,0,46,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,59,,,50,52,49,1.51,3.515,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P7291,Xavier,Young,1990-12-01,73,244,African,medium,black,clean_shaven,R,R,1B,,False,,,78,65,51,78,52,56,60,49,52,51,0,0,0,0,0,0,0,0,0,0,0,70,64,49,72,52,0,0,49,52,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,59,,,48,54,52,1.51,3.515,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P2519,Cedric,Wright,1989-08-16,72,229,African,dark,black,clean_shaven,R,R,2B,,False,,,53,40,40,50,53,49,49,48,50,44,0,0,0,0,0,0,0,0,0,0,0,47,40,38,46,53,0,0,48,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,52,44,48,1.5,3.5,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P6351,Juan,Morales,1988-07-13,76,213,Hispanic,medium,black,clean_shaven,R,R,3B,,False,,,64,65,53,64,56,49,44,52,55,54,0,0,0,0,0,0,0,0,0,0,0,57,62,51,58,56,0,0,52,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,53,,,50,49,52,1.54,3.56,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P7147,Ahmad,Fracassa,1988-05-04,71,208,Anglo,medium,red,clean_shaven,S,R,SS,,False,,,68,50,57,68,49,48,53,49,59,54,0,0,0,0,0,0,0,0,0,0,0,61,48,50,68,49,0,0,49,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,55,,,49,52,46,1.49,3.485,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P6466,Carlos,Flores,1987-12-19,72,183,Hispanic,medium,black,beard,R,R,LF,RF,False,,,91,59,59,83,51,44,65,47,55,57,0,0,0,0,0,0,0,0,0,0,0,87,58,59,78,51,0,0,47,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,54,,,46,50,48,1.5,3.5,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80}",
P9171,Silas,Layell,1988-12-02,70,192,Anglo,dark,black,mustache,L,R,CF,,False,,,56,51,86,54,52,52,49,49,61,49,0,0,0,0,0,0,0,0,0,0,0,55,45,77,49,52,0,0,49,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,55,,,44,51,50,1.48,3.47,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P3440,Cedric,Jefferson,1991-03-19,75,201,African,dark,brown,clean_shaven,S,R,RF,,False,,,63,90,53,71,54,51,45,51,66,75,0,0,0,0,0,0,0,0,0,0,0,54,83,51,61,54,0,0,51,60,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,57,,,51,51,49,1.53,3.545,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P4671,Jess,Grade,2001-10-10,70,234,Anglo,medium,red,mustache,R,R,C,,False,,,47,41,50,44,51,48,59,53,41,64,0,0,0,0,0,0,0,0,0,0,0,61,47,65,51,51,0,0,53,51,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,68,,,52,52,46,1.48,3.47,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P5298,Ricardo,Flores,2002-03-03,72,169,Hispanic,light,blonde,clean_shaven,R,R,1B,,False,,,66,64,57,66,51,64,60,51,52,62,0,0,0,0,0,0,0,0,0,0,0,74,71,70,81,51,0,0,51,59,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,59,,,49,53,53,1.5,3.5,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P6267,Jamel,Schofell,2001-11-20,68,220,Anglo,medium,brown,clean_shaven,R,R,2B,,False,,,58,47,54,57,45,47,49,48,63,45,0,0,0,0,0,0,0,0,0,0,0,71,61,66,68,45,0,0,48,69,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,67,,,49,54,49,1.46,3.44,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P4906,Ricardo,Garcia,2000-05-07,78,230,Hispanic,medium,brown,goatee,R,R,3B,,False,,,66,47,62,62,43,40,52,48,60,84,0,0,0,0,0,0,0,0,0,0,0,80,52,76,67,43,0,0,48,73,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,64,,,52,48,54,1.56,3.59,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
P2792,Jermaine,Allen,2002-06-18,72,172,African,dark,black,beard,R,R,SS,,False,,,73,59,62,70,55,51,55,50,60,57,0,0,0,0,0,0,0,0,0,0,0,78,66,74,81,55,0,0,50,68,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,71,,,50,47,52,1.5,3.5,"{'P': 140, 'C': 10, '1B': 170, '2B': 100, '3B': 140, 'LF': 160, 'CF': 120, 'RF': 150}",
P2830,Alejandro,Vargas,2002-10-04,74,236,Hispanic,medium,black,goatee,R,R,LF,,False,,,64,59,63,67,50,64,52,50,65,60,0,0,0,0,0,0,0,0,0,0,0,72,72,71,76,50,0,0,50,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,58,,,47,49,53,1.52,3.53,"{'P': 90, 'C': 10, '1B': 120, '2B': 60, '3B': 90, 'SS': 40, 'CF': 80, 'RF': 100}",
P2045,Alejandro,Delgado,2004-06-05,76,185,Hispanic,medium,brown,clean_shaven,R,R,CF,,False,,,60,57,61,60,45,43,51,46,52,65,0,0,0,0,0,0,0,0,0,0,0,70,69,75,73,45,0,0,46,60,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,70,,,47,48,49,1.54,3.56,"{'P': 110, 'C': 10, '1B': 150, '2B': 80, '3B': 110, 'SS': 70, 'LF': 140, 'RF': 130}",
P3027,Shawn,Tesar,1999-12-01,72,202,Anglo,light,brown,clean_shaven,L,R,RF,,False,,,58,67,56,60,48,48,47,53,56,66,0,0,0,0,0,0,0,0,0,0,0,66,80,61,71,48,0,0,53,66,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,67,,,50,58,46,1.5,3.5,"{'P': 90, 'C': 10, '1B': 130, '2B': 60, '3B': 90, 'SS': 40, 'LF': 110, 'CF': 80}",
P9455,Jorge,Castillo,1999-01-03,78,239,Hispanic,medium,black,beard,R,R,C,,False,,,61,45,44,55,51,59,56,51,45,55,0,0,0,0,0,0,0,0,0,0,0,67,59,54,61,51,0,0,51,58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,68,,,47,47,52,1.56,3.59,"{'P': 60, '1B': 100, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P4646,Luis,Rodriguez,1999-05-17,70,241,Hispanic,dark,brown,clean_shaven,R,R,1B,,False,,,67,78,53,68,49,60,53,52,54,63,0,0,0,0,0,0,0,0,0,0,0,81,84,63,83,49,0,0,52,67,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,55,51,46,1.48,3.47,"{'P': 60, 'C': 10, '2B': 20, '3B': 60, 'SS': 10, 'LF': 90, 'CF': 40, 'RF': 80}",
P2208,Fernando,Mendoza,1996-11-27,74,220,Hispanic,light,brown,goatee,L,R,2B,,False,,,67,44,55,66,53,59,47,45,59,51,0,0,0,0,0,0,0,0,0,0,0,69,45,53,71,53,0,0,45,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,54,,,47,50,47,1.52,3.53,"{'P': 130, 'C': 10, '1B': 160, '3B': 130, 'SS': 90, 'LF': 150, 'CF': 120, 'RF': 140}",
P5413,Brad,Rolan,1996-09-19,72,183,Anglo,light,red,clean_shaven,S,R,3B,,False,,,70,64,48,71,45,52,60,53,54,53,0,0,0,0,0,0,0,0,0,0,0,72,68,50,70,45,0,0,53,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,0,63,,,49,50,51,1.5,3.5,"{'P': 100, 'C': 10, '1B': 140, '2B': 90, 'SS': 80, 'LF': 130, 'CF': 100, 'RF': 120}",
